audio_path,true_label,pred_label
datasets/ascend/audio/train/000654.wav,1,1
datasets/ascend/audio/train/000654.wav,1,0
datasets/ascend/audio/train/000654.wav,1,0
datasets/ascend/audio/train/000655.wav,1,0
datasets/ascend/audio/test/000657.wav,1,0
datasets/ascend/audio/train/000657.wav,1,0
datasets/ascend/audio/train/000657.wav,1,0
datasets/ascend/audio/train/000658.wav,1,1
datasets/ascend/audio/test/000660.wav,1,1
datasets/ascend/audio/train/000660.wav,1,1
datasets/ascend/audio/train/000661.wav,1,0
datasets/ascend/audio/train/000663.wav,1,1
datasets/ascend/audio/train/000663.wav,1,0
datasets/ascend/audio/train/000665.wav,1,1
datasets/ascend/audio/validation/000667.wav,1,0
datasets/ascend/audio/validation/000667.wav,1,1
datasets/ascend/audio/train/000668.wav,1,0
datasets/ascend/audio/train/000668.wav,1,0
datasets/ascend/audio/train/000668.wav,1,1
datasets/ascend/audio/validation/000669.wav,1,0
datasets/ascend/audio/test/000670.wav,1,0
datasets/ascend/audio/test/000670.wav,1,0
datasets/ascend/audio/test/000671.wav,1,0
datasets/ascend/audio/test/000672.wav,1,0
datasets/ascend/audio/test/000672.wav,1,0
datasets/ascend/audio/test/000672.wav,1,0
datasets/ascend/audio/train/000672.wav,1,0
datasets/ascend/audio/validation/000675.wav,1,0
datasets/ascend/audio/validation/000675.wav,1,0
datasets/ascend/audio/validation/000677.wav,1,0
datasets/ascend/audio/train/000679.wav,1,1
datasets/ascend/audio/train/000679.wav,1,1
datasets/ascend/audio/train/000679.wav,1,0
datasets/ascend/audio/train/000679.wav,1,1
datasets/ascend/audio/train/000679.wav,1,1
datasets/ascend/audio/validation/000679.wav,1,0
datasets/ascend/audio/validation/000679.wav,1,0
datasets/ascend/audio/train/000680.wav,1,1
datasets/ascend/audio/train/000680.wav,1,0
datasets/ascend/audio/train/000680.wav,1,1
datasets/ascend/audio/train/000680.wav,1,0
datasets/ascend/audio/test/000681.wav,1,0
datasets/ascend/audio/train/000681.wav,1,0
datasets/ascend/audio/train/000681.wav,1,0
datasets/ascend/audio/train/000681.wav,1,1
datasets/ascend/audio/train/000681.wav,1,0
datasets/ascend/audio/validation/000681.wav,1,0
datasets/ascend/audio/validation/000681.wav,1,1
datasets/ascend/audio/test/000682.wav,1,1
datasets/ascend/audio/test/000683.wav,1,0
datasets/ascend/audio/test/000683.wav,1,1
datasets/ascend/audio/train/000683.wav,1,0
datasets/ascend/audio/train/000683.wav,1,0
datasets/ascend/audio/train/000686.wav,1,1
datasets/ascend/audio/test/000687.wav,1,0
datasets/ascend/audio/train/000687.wav,1,1
datasets/ascend/audio/train/000687.wav,1,1
datasets/ascend/audio/validation/000687.wav,1,0
datasets/ascend/audio/validation/000688.wav,1,1
datasets/ascend/audio/train/000690.wav,1,1
datasets/ascend/audio/test/000691.wav,1,1
datasets/ascend/audio/train/000693.wav,1,1
datasets/ascend/audio/train/000693.wav,1,0
datasets/ascend/audio/train/000693.wav,1,1
datasets/ascend/audio/train/000693.wav,1,0
datasets/ascend/audio/test/000695.wav,1,0
datasets/ascend/audio/test/000695.wav,1,1
datasets/ascend/audio/test/000697.wav,1,0
datasets/ascend/audio/test/000698.wav,1,0
datasets/ascend/audio/test/000699.wav,1,1
datasets/ascend/audio/validation/000699.wav,1,0
datasets/ascend/audio/validation/000699.wav,1,0
datasets/ascend/audio/train/000701.wav,1,1
datasets/ascend/audio/validation/000701.wav,1,0
datasets/ascend/audio/train/000704.wav,1,0
datasets/ascend/audio/train/000704.wav,1,0
datasets/ascend/audio/test/000705.wav,1,1
datasets/ascend/audio/test/000706.wav,1,1
datasets/ascend/audio/train/000710.wav,1,0
datasets/ascend/audio/train/000710.wav,1,1
datasets/ascend/audio/train/000710.wav,1,0
datasets/ascend/audio/train/000710.wav,1,1
datasets/ascend/audio/train/000710.wav,1,0
datasets/ascend/audio/test/000711.wav,1,0
datasets/ascend/audio/test/000711.wav,1,0
datasets/ascend/audio/test/000712.wav,1,0
datasets/ascend/audio/test/000712.wav,1,0
datasets/ascend/audio/test/000712.wav,1,0
datasets/ascend/audio/test/000712.wav,1,1
datasets/ascend/audio/train/000714.wav,1,1
datasets/ascend/audio/test/000715.wav,1,0
datasets/ascend/audio/validation/000715.wav,1,0
datasets/ascend/audio/test/000716.wav,1,0
datasets/ascend/audio/test/000718.wav,1,0
datasets/ascend/audio/test/000718.wav,1,0
datasets/ascend/audio/test/000718.wav,1,0
datasets/ascend/audio/test/000722.wav,1,0
datasets/ascend/audio/test/000722.wav,1,1
datasets/ascend/audio/test/000723.wav,1,0
datasets/ascend/audio/test/000723.wav,1,0
datasets/ascend/audio/test/000723.wav,1,1
datasets/ascend/audio/train/000723.wav,1,1
datasets/ascend/audio/test/000724.wav,1,1
datasets/ascend/audio/test/000724.wav,1,0
datasets/ascend/audio/test/000724.wav,1,0
datasets/ascend/audio/validation/000725.wav,1,1
datasets/ascend/audio/validation/000725.wav,1,1
datasets/ascend/audio/validation/000729.wav,1,0
datasets/ascend/audio/validation/000729.wav,1,0
datasets/ascend/audio/validation/000729.wav,1,1
datasets/ascend/audio/train/000733.wav,1,0
datasets/ascend/audio/train/000738.wav,1,0
datasets/ascend/audio/test/000740.wav,1,1
datasets/ascend/audio/test/000740.wav,1,0
datasets/ascend/audio/validation/000746.wav,1,0
datasets/ascend/audio/test/000748.wav,1,0
datasets/ascend/audio/test/000748.wav,1,0
datasets/ascend/audio/train/000748.wav,1,1
datasets/ascend/audio/validation/000748.wav,1,0
datasets/ascend/audio/test/000750.wav,1,1
datasets/ascend/audio/test/000750.wav,1,0
datasets/ascend/audio/train/000755.wav,1,0
datasets/ascend/audio/train/000755.wav,1,1
datasets/ascend/audio/validation/000755.wav,1,1
datasets/ascend/audio/validation/000755.wav,1,1
datasets/ascend/audio/validation/000755.wav,1,0
datasets/ascend/audio/train/000760.wav,1,0
datasets/ascend/audio/validation/000760.wav,1,0
datasets/ascend/audio/validation/000760.wav,1,0
datasets/ascend/audio/test/000764.wav,1,0
datasets/ascend/audio/test/000764.wav,1,0
datasets/ascend/audio/train/000775.wav,1,0
datasets/ascend/audio/train/000775.wav,1,0
datasets/ascend/audio/train/000780.wav,1,0
datasets/ascend/audio/train/000780.wav,1,0
datasets/ascend/audio/train/000781.wav,1,0
datasets/ascend/audio/train/000784.wav,1,1
datasets/ascend/audio/train/000784.wav,1,1
datasets/ascend/audio/train/000785.wav,1,0
datasets/ascend/audio/train/000785.wav,1,0
datasets/ascend/audio/train/000789.wav,1,0
datasets/ascend/audio/train/000790.wav,1,1
datasets/ascend/audio/train/000794.wav,1,0
datasets/ascend/audio/test/000799.wav,1,1
datasets/ascend/audio/validation/000802.wav,1,0
datasets/ascend/audio/validation/000802.wav,1,1
datasets/ascend/audio/validation/000802.wav,1,0
datasets/ascend/audio/validation/000802.wav,1,1
datasets/ascend/audio/train/000804.wav,1,0
datasets/ascend/audio/train/000809.wav,1,0
datasets/ascend/audio/train/000823.wav,1,1
datasets/ascend/audio/validation/000824.wav,1,0
datasets/ascend/audio/train/000825.wav,1,0
datasets/ascend/audio/train/000825.wav,1,0
datasets/ascend/audio/train/000828.wav,1,0
datasets/ascend/audio/train/000828.wav,1,0
datasets/ascend/audio/train/000829.wav,1,1
datasets/ascend/audio/test/000833.wav,1,0
datasets/ascend/audio/test/000833.wav,1,1
datasets/ascend/audio/train/000834.wav,1,0
datasets/ascend/audio/test/000837.wav,1,0
datasets/ascend/audio/test/000837.wav,1,0
datasets/ascend/audio/validation/000837.wav,1,0
datasets/ascend/audio/validation/000837.wav,1,0
datasets/ascend/audio/test/000841.wav,1,0
datasets/ascend/audio/test/000841.wav,1,0
datasets/ascend/audio/train/000842.wav,1,1
datasets/ascend/audio/train/000842.wav,1,0
datasets/ascend/audio/train/000846.wav,1,0
datasets/ascend/audio/train/000847.wav,1,1
datasets/ascend/audio/train/000851.wav,1,0
datasets/ascend/audio/train/000854.wav,1,0
datasets/ascend/audio/train/000854.wav,1,0
datasets/ascend/audio/validation/000857.wav,1,0
datasets/ascend/audio/train/000859.wav,1,0
datasets/ascend/audio/train/000859.wav,1,0
datasets/ascend/audio/validation/000861.wav,1,0
datasets/ascend/audio/validation/000861.wav,1,0
datasets/ascend/audio/test/000863.wav,1,1
datasets/ascend/audio/test/000863.wav,1,0
datasets/ascend/audio/train/000864.wav,1,1
datasets/ascend/audio/train/000869.wav,1,0
datasets/ascend/audio/train/000873.wav,1,1
datasets/ascend/audio/validation/000873.wav,1,0
datasets/ascend/audio/test/000876.wav,1,0
datasets/ascend/audio/test/000885.wav,1,0
datasets/ascend/audio/validation/000900.wav,1,0
datasets/ascend/audio/train/000914.wav,1,1
datasets/ascend/audio/test/000915.wav,1,1
datasets/ascend/audio/test/000915.wav,1,0
datasets/ascend/audio/test/000917.wav,1,1
datasets/ascend/audio/test/000917.wav,1,0
datasets/ascend/audio/test/000917.wav,1,0
datasets/ascend/audio/test/000917.wav,1,0
datasets/ascend/audio/test/000918.wav,1,0
datasets/ascend/audio/test/000918.wav,1,0
datasets/ascend/audio/train/000918.wav,1,0
datasets/ascend/audio/train/000918.wav,1,0
datasets/ascend/audio/test/000919.wav,1,1
datasets/ascend/audio/test/000920.wav,1,1
datasets/ascend/audio/test/000921.wav,1,0
datasets/ascend/audio/train/000921.wav,1,0
datasets/ascend/audio/train/000921.wav,1,0
datasets/ascend/audio/test/000922.wav,1,0
datasets/ascend/audio/train/000924.wav,1,1
datasets/ascend/audio/train/000924.wav,1,0
datasets/ascend/audio/validation/000925.wav,1,0
datasets/ascend/audio/validation/000925.wav,1,0
datasets/ascend/audio/train/000929.wav,1,1
datasets/ascend/audio/test/000930.wav,1,0
datasets/ascend/audio/train/000930.wav,1,0
datasets/ascend/audio/train/000930.wav,1,0
datasets/ascend/audio/train/000930.wav,1,1
datasets/ascend/audio/train/000931.wav,1,1
datasets/ascend/audio/train/000931.wav,1,1
datasets/ascend/audio/train/000932.wav,1,1
datasets/ascend/audio/validation/000932.wav,1,1
datasets/ascend/audio/validation/000932.wav,1,0
datasets/ascend/audio/test/000937.wav,1,0
datasets/ascend/audio/test/000937.wav,1,0
datasets/ascend/audio/test/000938.wav,1,0
datasets/ascend/audio/test/000938.wav,1,1
datasets/ascend/audio/test/000938.wav,1,1
datasets/ascend/audio/test/000938.wav,1,0
datasets/ascend/audio/train/000938.wav,1,0
datasets/ascend/audio/train/000941.wav,1,0
datasets/ascend/audio/test/000947.wav,1,0
datasets/ascend/audio/test/000947.wav,1,0
datasets/ascend/audio/train/000947.wav,1,1
datasets/ascend/audio/train/000947.wav,1,1
datasets/ascend/audio/train/000948.wav,1,1
datasets/ascend/audio/train/000948.wav,1,0
datasets/ascend/audio/train/000948.wav,1,0
datasets/ascend/audio/train/000948.wav,1,1
datasets/ascend/audio/train/000948.wav,1,1
datasets/ascend/audio/test/000949.wav,1,0
datasets/ascend/audio/test/000949.wav,1,0
datasets/ascend/audio/test/000949.wav,1,0
datasets/ascend/audio/test/000949.wav,1,0
datasets/ascend/audio/train/000950.wav,1,0
datasets/ascend/audio/train/000950.wav,1,1
datasets/ascend/audio/train/000950.wav,1,1
datasets/ascend/audio/train/000950.wav,1,0
datasets/ascend/audio/test/000951.wav,1,0
datasets/ascend/audio/test/000951.wav,1,0
datasets/ascend/audio/test/000951.wav,1,0
datasets/ascend/audio/train/000951.wav,1,1
datasets/ascend/audio/train/000951.wav,1,1
datasets/ascend/audio/train/000953.wav,1,0
datasets/ascend/audio/train/000953.wav,1,0
datasets/ascend/audio/test/000955.wav,1,0
datasets/ascend/audio/test/000955.wav,1,0
datasets/ascend/audio/test/000955.wav,1,0
datasets/ascend/audio/train/000956.wav,1,1
datasets/ascend/audio/train/000957.wav,1,0
datasets/ascend/audio/train/000959.wav,1,0
datasets/ascend/audio/train/000959.wav,1,0
datasets/ascend/audio/test/000960.wav,1,0
datasets/ascend/audio/test/000960.wav,1,0
datasets/ascend/audio/test/000963.wav,1,0
datasets/ascend/audio/test/000967.wav,1,0
datasets/ascend/audio/validation/000967.wav,1,0
datasets/ascend/audio/test/000968.wav,1,0
datasets/ascend/audio/test/000968.wav,1,0
datasets/ascend/audio/validation/000970.wav,1,0
datasets/ascend/audio/test/000971.wav,1,0
datasets/ascend/audio/test/000972.wav,1,0
datasets/ascend/audio/test/000972.wav,1,0
datasets/ascend/audio/test/000972.wav,1,0
datasets/ascend/audio/test/000972.wav,1,0
datasets/ascend/audio/test/000973.wav,1,1
datasets/ascend/audio/validation/000973.wav,1,0
datasets/ascend/audio/validation/000974.wav,1,0
datasets/ascend/audio/test/000976.wav,1,0
datasets/ascend/audio/train/000976.wav,1,0
datasets/ascend/audio/test/000978.wav,1,1
datasets/ascend/audio/test/000979.wav,1,1
datasets/ascend/audio/test/000980.wav,1,1
datasets/ascend/audio/train/000980.wav,1,0
datasets/ascend/audio/train/000980.wav,1,0
datasets/ascend/audio/train/000981.wav,1,0
datasets/ascend/audio/train/000981.wav,1,0
datasets/ascend/audio/test/000982.wav,1,0
datasets/ascend/audio/train/000983.wav,1,0
datasets/ascend/audio/validation/000983.wav,1,0
datasets/ascend/audio/test/000985.wav,1,1
datasets/ascend/audio/test/000985.wav,1,1
datasets/ascend/audio/train/000985.wav,1,0
datasets/ascend/audio/train/000985.wav,1,1
datasets/ascend/audio/test/000986.wav,1,0
datasets/ascend/audio/test/000986.wav,1,0
datasets/ascend/audio/test/000986.wav,1,0
datasets/ascend/audio/train/000986.wav,1,0
datasets/ascend/audio/validation/000988.wav,1,0
datasets/ascend/audio/validation/000988.wav,1,0
datasets/ascend/audio/test/000990.wav,1,0
datasets/ascend/audio/train/000990.wav,1,1
datasets/ascend/audio/train/000990.wav,1,0
datasets/ascend/audio/train/000990.wav,1,0
datasets/ascend/audio/train/000990.wav,1,0
datasets/ascend/audio/train/000993.wav,1,1
datasets/ascend/audio/train/000993.wav,1,1
datasets/ascend/audio/train/000993.wav,1,1
datasets/ascend/audio/train/000993.wav,1,0
datasets/ascend/audio/train/000993.wav,1,1
datasets/ascend/audio/train/000993.wav,1,1
datasets/ascend/audio/test/000995.wav,1,0
datasets/ascend/audio/train/000996.wav,1,0
datasets/ascend/audio/train/000996.wav,1,1
datasets/ascend/audio/validation/000996.wav,1,0
datasets/ascend/audio/validation/000996.wav,1,1
datasets/ascend/audio/train/001000.wav,1,0
datasets/ascend/audio/test/001001.wav,1,1
datasets/ascend/audio/test/001002.wav,1,0
datasets/ascend/audio/test/001002.wav,1,0
datasets/ascend/audio/test/001003.wav,1,0
datasets/ascend/audio/test/001005.wav,1,0
datasets/ascend/audio/test/001005.wav,1,0
datasets/ascend/audio/test/001005.wav,1,1
datasets/ascend/audio/test/001005.wav,1,1
datasets/ascend/audio/test/001006.wav,1,1
datasets/ascend/audio/test/001006.wav,1,0
datasets/ascend/audio/test/001006.wav,1,0
datasets/ascend/audio/train/001008.wav,1,0
datasets/ascend/audio/validation/001010.wav,1,0
datasets/ascend/audio/test/001011.wav,1,1
datasets/ascend/audio/test/001011.wav,1,1
datasets/ascend/audio/test/001011.wav,1,1
datasets/ascend/audio/train/001011.wav,1,0
datasets/ascend/audio/train/001011.wav,1,0
datasets/ascend/audio/test/001012.wav,1,0
datasets/ascend/audio/train/001013.wav,1,1
datasets/ascend/audio/train/001013.wav,1,1
datasets/ascend/audio/test/001014.wav,1,0
datasets/ascend/audio/test/001014.wav,1,1
datasets/ascend/audio/validation/001014.wav,1,1
datasets/ascend/audio/train/001015.wav,1,1
datasets/ascend/audio/train/001015.wav,1,1
datasets/ascend/audio/train/001015.wav,1,0
datasets/ascend/audio/train/001015.wav,1,1
datasets/ascend/audio/test/001016.wav,1,1
datasets/ascend/audio/test/001016.wav,1,0
datasets/ascend/audio/train/001017.wav,1,1
datasets/ascend/audio/validation/001019.wav,1,0
datasets/ascend/audio/train/001021.wav,1,0
datasets/ascend/audio/train/001021.wav,1,0
datasets/ascend/audio/train/001023.wav,1,0
datasets/ascend/audio/train/001023.wav,1,0
datasets/ascend/audio/validation/001025.wav,1,0
datasets/ascend/audio/validation/001025.wav,1,0
datasets/ascend/audio/validation/001025.wav,1,0
datasets/ascend/audio/test/001026.wav,1,1
datasets/ascend/audio/train/001027.wav,1,0
datasets/ascend/audio/train/001027.wav,1,0
datasets/ascend/audio/test/001028.wav,1,0
datasets/ascend/audio/train/001028.wav,1,0
datasets/ascend/audio/train/001028.wav,1,1
datasets/ascend/audio/train/001028.wav,1,1
datasets/ascend/audio/test/001029.wav,1,1
datasets/ascend/audio/test/001029.wav,1,1
datasets/ascend/audio/test/001029.wav,1,1
datasets/ascend/audio/test/001029.wav,1,0
datasets/ascend/audio/test/001030.wav,1,1
datasets/ascend/audio/test/001031.wav,1,0
datasets/ascend/audio/test/001032.wav,1,0
datasets/ascend/audio/test/001032.wav,1,1
datasets/ascend/audio/test/001032.wav,1,1
datasets/ascend/audio/test/001033.wav,1,1
datasets/ascend/audio/test/001033.wav,1,0
datasets/ascend/audio/test/001033.wav,1,1
datasets/ascend/audio/test/001033.wav,1,0
datasets/ascend/audio/test/001034.wav,1,0
datasets/ascend/audio/test/001034.wav,1,0
datasets/ascend/audio/test/001034.wav,1,0
datasets/ascend/audio/test/001034.wav,1,0
datasets/ascend/audio/test/001034.wav,1,0
datasets/ascend/audio/test/001034.wav,1,0
datasets/ascend/audio/test/001035.wav,1,1
datasets/ascend/audio/test/001035.wav,1,0
datasets/ascend/audio/test/001035.wav,1,0
datasets/ascend/audio/test/001037.wav,1,0
datasets/ascend/audio/test/001037.wav,1,1
datasets/ascend/audio/test/001037.wav,1,1
datasets/ascend/audio/test/001037.wav,1,0
datasets/ascend/audio/validation/001038.wav,1,0
datasets/ascend/audio/validation/001038.wav,1,0
datasets/ascend/audio/validation/001038.wav,1,0
datasets/ascend/audio/validation/001038.wav,1,0
datasets/ascend/audio/test/001039.wav,1,0
datasets/ascend/audio/train/001040.wav,1,0
datasets/ascend/audio/train/001040.wav,1,0
datasets/ascend/audio/train/001040.wav,1,1
datasets/ascend/audio/train/001040.wav,1,0
datasets/ascend/audio/train/001040.wav,1,0
datasets/ascend/audio/train/001040.wav,1,1
datasets/ascend/audio/validation/001040.wav,1,0
datasets/ascend/audio/validation/001040.wav,1,0
datasets/ascend/audio/validation/001040.wav,1,0
datasets/ascend/audio/test/001041.wav,1,1
datasets/ascend/audio/validation/001043.wav,1,0
datasets/ascend/audio/test/001044.wav,1,0
datasets/ascend/audio/test/001044.wav,1,1
datasets/ascend/audio/test/001044.wav,1,0
datasets/ascend/audio/test/001044.wav,1,0
datasets/ascend/audio/test/001044.wav,1,1
datasets/ascend/audio/test/001045.wav,1,1
datasets/ascend/audio/test/001045.wav,1,0
datasets/ascend/audio/test/001047.wav,1,1
datasets/ascend/audio/test/001047.wav,1,0
datasets/ascend/audio/test/001047.wav,1,0
datasets/ascend/audio/test/001048.wav,1,0
datasets/ascend/audio/test/001048.wav,1,0
datasets/ascend/audio/test/001050.wav,1,1
datasets/ascend/audio/test/001051.wav,1,0
datasets/ascend/audio/test/001051.wav,1,1
datasets/ascend/audio/test/001051.wav,1,0
datasets/ascend/audio/test/001051.wav,1,0
datasets/ascend/audio/test/001052.wav,1,0
datasets/ascend/audio/test/001052.wav,1,0
datasets/ascend/audio/test/001052.wav,1,0
datasets/ascend/audio/test/001055.wav,1,1
datasets/ascend/audio/test/001055.wav,1,0
datasets/ascend/audio/test/001055.wav,1,1
datasets/ascend/audio/test/001056.wav,1,0
datasets/ascend/audio/test/001056.wav,1,0
datasets/ascend/audio/test/001056.wav,1,0
datasets/ascend/audio/test/001056.wav,1,0
datasets/ascend/audio/test/001057.wav,1,0
datasets/ascend/audio/test/001058.wav,1,1
datasets/ascend/audio/test/001060.wav,1,1
datasets/ascend/audio/test/001060.wav,1,0
datasets/ascend/audio/test/001062.wav,1,1
